0.101258,0.37,0.362018,0.289583,0.2875,0.918057,0.48972,0.929629,0.835098,0.827432,0.86831,0.987156,0.0739321,
0.101258,0.497083,0.48919,0.434167,0.4125,0.919507,0.48972,0.931111,0.837344,0.829027,0.86831,0.994495,0.0732345,
0.101258,0.740833,0.737177,0.6625,0.654167,0.921682,0.487851,0.928149,0.83991,0.829027,0.86831,0.994495,0.0744552,
0.101258,0.207083,0.194574,0.12,0.114583,0.775925,0.414953,0.781481,0.837664,0.828708,0.576853,0.992661,0.0741064,
0.101258,0.491667,0.482832,0.395417,0.395833,0.759971,0.413084,0.78074,0.833173,0.829665,0.576853,0.99633,0.0700959,
0.101258,0.621667,0.637558,0.53,0.53125,0.767948,0.413084,0.779258,0.832531,0.825518,0.576853,0.992661,0.0727115,
0.101258,0.567083,0.561255,0.497917,0.49375,0.894126,0.476636,0.902222,0.836702,0.828389,0.818017,0.990826,0.0742808,
0.101258,0.730833,0.726579,0.653333,0.65,0.879623,0.471028,0.891112,0.83606,0.829346,0.806908,0.990826,0.0734089,
0.101258,0.208333,0.217889,0.149583,0.15,0.883249,0.471028,0.892592,0.833173,0.82488,0.806908,0.990826,0.0739321,
0.101258,0.454167,0.446799,0.395417,0.372917,0.883249,0.469159,0.890371,0.837985,0.82807,0.806908,0.992661,0.0742808,
0.101258,0.702917,0.703264,0.614583,0.614583,0.904278,0.482243,0.917778,0.833494,0.825518,0.843265,0.988991,0.0732345,
0.101258,0.194583,0.183976,0.108333,0.10625,0.907904,0.484112,0.91926,0.835098,0.827114,0.843265,0.988991,0.0737577,
0.101258,0.578333,0.595167,0.49125,0.491667,0.906454,0.482243,0.914814,0.833173,0.824243,0.843265,0.988991,0.0744552,
0.101258,0.444167,0.436202,0.357917,0.352083,0.907904,0.482243,0.918519,0.837985,0.828389,0.843265,0.990826,0.0737577,
0.101258,0.529167,0.520983,0.442083,0.435417,0.906454,0.482243,0.914814,0.838627,0.829665,0.843265,0.988991,0.0744552,
0.101258,0.31,0.279356,0.205833,0.197917,0.905729,0.482243,0.91926,0.83959,0.830941,0.843265,0.988991,0.0732345,
0.101258,0.749583,0.745655,0.66125,0.658333,0.904278,0.484112,0.916296,0.83574,0.829346,0.843265,0.983486,0.0741064,
0.101258,0.665833,0.658754,0.578333,0.570833,0.905729,0.482243,0.916296,0.839268,0.830622,0.843265,0.988991,0.0739321,
0.101258,0.408333,0.39805,0.322083,0.314583,0.907904,0.482243,0.920742,0.839268,0.829665,0.843265,0.987156,0.0735833,
0.101258,0.24125,0.228487,0.190417,0.195833,0.897027,0.487851,0.927408,0.829324,0.829346,0.878812,0.937615,0.0741064,
0.101258,0.114583,0.0991946,0.07625,0.0708333,0.918782,0.48972,0.929629,0.837664,0.829665,0.878812,0.987156,0.0741064,
0.101258,0.57625,0.567613,0.53875,0.53125,0.920232,0.48972,0.928888,0.839268,0.830622,0.878812,0.988991,0.0744552,
0.101258,0.697917,0.692666,0.657917,0.652083,0.915881,0.487851,0.925185,0.837985,0.829665,0.878812,0.990826,0.0741064,
0.101258,0.39625,0.385333,0.359583,0.352083,0.921682,0.48972,0.928149,0.839268,0.829984,0.878812,0.990826,0.0748038,
0.101258,0.458333,0.448919,0.437083,0.414583,0.919507,0.48972,0.927408,0.837985,0.829665,0.878812,0.990826,0.0744552,
0.101258,0.187083,0.171259,0.147083,0.122917,0.915881,0.487851,0.929629,0.839268,0.830941,0.878812,0.977982,0.0742808,
0.101258,0.737917,0.737177,0.697917,0.695833,0.915881,0.487851,0.927408,0.835098,0.826794,0.878812,0.990826,0.0735833,
0.101258,0.1125,0.097075,0.0641667,0.0645833,0.944888,0.508411,0.957038,0.833173,0.829665,0.926076,0.987156,0.0739321,
0.101258,0.454167,0.44468,0.406667,0.40625,0.946338,0.508411,0.955556,0.833814,0.829665,0.926076,0.988991,0.0744552,
0.101258,0.1925,0.179737,0.147083,0.145833,0.949964,0.508411,0.958519,0.834457,0.828708,0.926076,0.992661,0.0742808,
0.101258,0.2375,0.222128,0.18875,0.1875,0.944162,0.508411,0.951851,0.834457,0.83126,0.926076,0.994495,0.0742808,
0.101258,0.651667,0.650276,0.600833,0.608333,0.940537,0.508411,0.953333,0.827719,0.826156,0.926076,0.990826,0.0734089,
0.101258,0.578333,0.597287,0.53125,0.539583,0.947063,0.508411,0.954074,0.827078,0.822647,0.926076,0.990826,0.0748038,
0.101258,0.369583,0.359898,0.32125,0.322917,0.944888,0.508411,0.954815,0.832211,0.828708,0.926076,0.994495,0.0737577,
0.101258,0.705417,0.699025,0.655417,0.65625,0.941987,0.508411,0.957038,0.832852,0.830622,0.926076,0.992661,0.0727115,
0.101258,0.324167,0.317507,0.277917,0.28125,0.948513,0.508411,0.954815,0.830927,0.825838,0.926076,0.99633,0.0744552,
0.101258,0.526667,0.523103,0.480833,0.483333,0.949239,0.508411,0.956297,0.831569,0.826156,0.926076,0.994495,0.0744552,
0.101258,0.148333,0.133107,0.102083,0.0833333,0.948513,0.508411,0.958519,0.835098,0.829984,0.926076,0.992661,0.0739321,
0.101258,0.582917,0.601526,0.530833,0.527083,0.894851,0.471028,0.899999,0.836381,0.822967,0.800646,0.99633,0.0744552,
0.101258,0.310417,0.309029,0.208333,0.20625,0.865845,0.456075,0.872592,0.835098,0.821691,0.763887,0.994495,0.0741064,
0.101258,0.490417,0.48919,0.455417,0.477083,0.968093,0.517757,0.976296,0.829644,0.823923,0.970107,0.994495,0.0742808,
0.101258,0.15375,0.145825,0.119167,0.122917,0.968818,0.517757,0.975555,0.830607,0.824562,0.970107,0.994495,0.0746295,
0.101258,0.66,0.660873,0.642083,0.645833,0.968818,0.517757,0.975555,0.830607,0.824562,0.970107,0.994495,0.0746295,
0.101258,0.272083,0.272997,0.236667,0.247917,0.967368,0.517757,0.977778,0.824832,0.819458,0.970107,0.992661,0.0739321,
0.101258,0.367917,0.355659,0.330417,0.329167,0.963742,0.517757,0.974814,0.834457,0.830622,0.970107,0.992661,0.0737577,
0.101258,0.152917,0.139466,0.06625,0.0416667,0.907179,0.480374,0.915555,0.83959,0.828708,0.823875,0.990826,0.0742808,
0.101258,0.49625,0.512505,0.4025,0.40625,0.894851,0.478505,0.906666,0.830607,0.823604,0.823875,0.992661,0.0732345,
0.101258,0.310833,0.300551,0.204167,0.197917,0.901378,0.478505,0.91037,0.838306,0.828389,0.823875,0.990826,0.0741064,
0.101258,0.705833,0.701145,0.582083,0.608333,0.871646,0.478505,0.906666,0.826115,0.829346,0.823875,0.990826,0.0678292,
0.101258,0.267917,0.264519,0.147083,0.14375,0.789703,0.416823,0.795555,0.83606,0.822647,0.598465,0.990826,0.0742808,
0.101258,0.412917,0.425604,0.2875,0.2875,0.781726,0.418691,0.788147,0.833494,0.825199,0.598465,0.988991,0.0742808,
0.101258,0.531667,0.527342,0.405417,0.40625,0.780276,0.420561,0.788888,0.832852,0.826794,0.598465,0.988991,0.0737577,
0.101258,0.73625,0.735057,0.607083,0.608333,0.775199,0.418691,0.783704,0.832531,0.827114,0.598465,0.990826,0.0735833,
0.101258,0.5,0.49131,0.458333,0.458333,0.95649,0.514019,0.969629,0.833494,0.829665,0.959806,0.985321,0.0739321,
0.101258,0.20625,0.215769,0.18375,0.1875,0.960841,0.514019,0.971852,0.830607,0.82488,0.959806,0.988991,0.0741064,
0.101258,0.7075,0.703264,0.685833,0.666667,0.962292,0.514019,0.971852,0.835418,0.829027,0.959806,0.988991,0.0744552,
0.101258,0.538333,0.533701,0.494167,0.497917,0.952139,0.51215,0.961481,0.830607,0.827114,0.935973,0.990826,0.0742808,
0.101258,0.365,0.35142,0.317917,0.316667,0.947063,0.510281,0.957038,0.834457,0.831579,0.935973,0.992661,0.0739321,
0.101258,0.731667,0.726579,0.687083,0.685417,0.951414,0.510281,0.962963,0.834777,0.829984,0.935973,0.990826,0.0737577,
0.101258,0.185417,0.21365,0.124583,0.164583,0.952139,0.510281,0.961481,0.815528,0.810526,0.935973,0.990826,0.0742808,
0.101258,0.27125,0.25816,0.2075,0.208333,0.947063,0.510281,0.958519,0.832852,0.829984,0.935973,0.981651,0.0746295,
0.101258,0.105417,0.135227,0.0616667,0.10625,0.952864,0.51215,0.96074,0.811999,0.808293,0.935973,0.988991,0.0748038,
0.101258,0.612917,0.605765,0.566667,0.566667,0.948513,0.510281,0.96074,0.833494,0.829984,0.935973,0.992661,0.0734089,
0.101258,0.317083,0.30479,0.273333,0.270833,0.952864,0.510281,0.959999,0.835418,0.829984,0.935973,0.992661,0.0746295,
0.101258,0.109167,0.0928359,0.0645833,0.0645833,0.951414,0.51215,0.961481,0.833494,0.830303,0.935973,0.990826,0.0741064,
0.101258,0.690417,0.684188,0.642917,0.64375,0.946338,0.510281,0.962222,0.832852,0.830303,0.935973,0.990826,0.0727115,
0.101258,0.444167,0.438321,0.399167,0.404167,0.950689,0.51215,0.96074,0.829644,0.826794,0.935973,0.990826,0.0741064,
0.101258,0.415,0.404409,0.370417,0.36875,0.951414,0.510281,0.962222,0.834777,0.829984,0.935973,0.990826,0.0739321,
0.101258,0.368333,0.359898,0.3275,0.327083,0.957941,0.51215,0.968148,0.833814,0.827751,0.950717,0.992661,0.0739321,
0.101258,0.72625,0.703264,0.685833,0.664583,0.958666,0.51215,0.965186,0.837023,0.830622,0.950717,0.994495,0.0746295,
0.101258,0.110833,0.105553,0.0704167,0.0770833,0.958666,0.51215,0.968148,0.828361,0.82201,0.950717,0.988991,0.0744552,
0.101258,0.49875,0.523103,0.457917,0.4875,0.957941,0.51215,0.967407,0.823548,0.817544,0.950717,0.994495,0.0739321,
0.101258,0.288333,0.279356,0.247917,0.247917,0.958666,0.51215,0.968148,0.833494,0.827114,0.950717,0.990826,0.0742808,
0.101258,0.619167,0.612124,0.575417,0.575,0.952864,0.51215,0.966666,0.833814,0.829984,0.950717,0.992661,0.0730602,
0.101258,0.6225,0.616363,0.52625,0.51875,0.8905,0.472897,0.902222,0.839268,0.829346,0.816602,0.994495,0.0730602,
0.101258,0.36625,0.359898,0.274583,0.25,0.898477,0.472897,0.905186,0.83959,0.826156,0.816602,0.994495,0.0742808,
0.101258,0.230417,0.220008,0.1175,0.1125,0.759971,0.405607,0.762963,0.837344,0.827432,0.538679,0.992661,0.0746295,
0.101258,0.642083,0.641797,0.52125,0.527083,0.746193,0.405607,0.754815,0.829002,0.825199,0.538679,0.99633,0.0728859,
0.101258,0.35625,0.349301,0.245,0.235417,0.849891,0.446729,0.854814,0.840873,0.826475,0.718037,0.99633,0.0742808,
0.101258,0.538333,0.552777,0.440833,0.416667,0.844815,0.44486,0.85037,0.839268,0.825518,0.718037,0.99633,0.0741064,
0.101258,0.164167,0.147944,0.107917,0.0833333,0.931109,0.495327,0.939259,0.83959,0.830941,0.902242,0.990826,0.0744552,
0.101258,0.327083,0.315388,0.27125,0.247917,0.931835,0.495327,0.94,0.838627,0.829665,0.902242,0.990826,0.0744552,
0.101258,0.738333,0.732938,0.665,0.660417,0.930384,0.497196,0.94,0.837023,0.830303,0.902242,0.990826,0.0741064,
0.101258,0.644583,0.618482,0.574583,0.5625,0.936186,0.495327,0.942964,0.842797,0.831898,0.902242,0.994495,0.0744552,
0.101258,0.44,0.429843,0.367917,0.360417,0.93256,0.495327,0.942223,0.839268,0.829984,0.902242,0.992661,0.0739321,
0.101258,0.625,0.643917,0.517083,0.525,0.783176,0.424299,0.786665,0.827398,0.823286,0.625732,0.99633,0.0742808,
0.101258,0.600417,0.576092,0.56,0.533333,0.915156,0.484112,0.91926,0.841194,0.829984,0.853363,0.994495,0.0749782,
0.101258,0.478333,0.470114,0.415,0.410417,0.904278,0.482243,0.91037,0.837023,0.829027,0.853363,0.994495,0.0744552,
0.101258,0.19375,0.188215,0.147083,0.15,0.904278,0.482243,0.913334,0.831248,0.823286,0.853363,0.994495,0.0737577,
0.101258,0.355,0.342942,0.29125,0.285417,0.903553,0.482243,0.91037,0.837985,0.830303,0.853363,0.994495,0.0742808,
0.101258,0.735,0.732938,0.687917,0.6875,0.903553,0.484112,0.914814,0.833814,0.827751,0.853363,0.992661,0.0734089,
0.101258,0.16375,0.147944,0.0758333,0.0645833,0.905004,0.478505,0.911111,0.842156,0.830622,0.832155,0.994495,0.0744552,
0.101258,0.453333,0.470114,0.36125,0.366667,0.897752,0.480374,0.912593,0.829324,0.822647,0.832155,0.990826,0.0727115,
0.101258,0.311667,0.300551,0.205,0.197917,0.901378,0.478505,0.914073,0.838948,0.829027,0.832155,0.988991,0.0734089,
0.101258,0.115833,0.109792,0.03,0.0291667,0.908629,0.480374,0.914814,0.834135,0.822647,0.832155,0.992661,0.0746295,
0.101258,0.662083,0.660873,0.57375,0.570833,0.904278,0.480374,0.911852,0.83574,0.826156,0.832155,0.994495,0.0741064,
0.101258,0.728333,0.72446,0.620417,0.616667,0.899202,0.480374,0.908147,0.836381,0.829027,0.832155,0.992661,0.0739321,
0.101258,0.5775,0.569733,0.49,0.48125,0.905729,0.480374,0.913334,0.840231,0.829984,0.832155,0.990826,0.0744552,
0.101258,0.705417,0.701145,0.697917,0.689583,0.943437,0.499066,0.950371,0.83991,0.829027,0.911735,0.992661,0.0746295,
0.101258,0.309583,0.300551,0.2825,0.28125,0.938361,0.500935,0.945925,0.834457,0.827432,0.911735,0.992661,0.0744552,
0.101258,0.64375,0.618482,0.581667,0.579167,0.949964,0.510281,0.959999,0.835418,0.83126,0.9388,0.994495,0.0737577,
0.101258,0.287083,0.275117,0.243333,0.239583,0.952864,0.508411,0.959999,0.836381,0.829346,0.9388,0.994495,0.0744552,
0.101258,0.745833,0.741416,0.697917,0.697917,0.945613,0.508411,0.961481,0.833494,0.829665,0.9388,0.994495,0.0723627,
0.101258,0.480833,0.472234,0.43625,0.435417,0.951414,0.510281,0.96074,0.834135,0.829346,0.9388,0.992661,0.0741064,
0.101258,0.4125,0.402289,0.36,0.352083,0.807107,0.429907,0.811851,0.83959,0.829665,0.63361,0.992661,0.0744552,
0.101258,0.53875,0.554896,0.44875,0.445833,0.901378,0.476636,0.91037,0.83574,0.824243,0.82145,0.987156,0.0744552,
0.101258,0.245417,0.232726,0.1575,0.145833,0.905004,0.476636,0.912593,0.842477,0.829346,0.82145,0.990826,0.0744552,
0.101258,0.5625,0.554896,0.560417,0.5375,0.952864,0.506542,0.96074,0.838306,0.829665,0.940214,0.992661,0.0744552,
0.101258,0.204167,0.21365,0.201667,0.202083,0.952139,0.506542,0.961481,0.833173,0.82488,0.940214,0.992661,0.0741064,
0.101258,0.394167,0.383213,0.374167,0.36875,0.950689,0.506542,0.961481,0.837664,0.829984,0.940214,0.990826,0.0739321,
0.101258,0.45125,0.44256,0.44875,0.445833,0.952139,0.508411,0.96074,0.83574,0.829027,0.940214,0.988991,0.0746295,
0.101258,0.735833,0.732938,0.707917,0.729167,0.936911,0.506542,0.959999,0.829965,0.828389,0.940214,0.977982,0.0721883,
0.101258,0.645,0.648156,0.624167,0.645833,0.949239,0.506542,0.959258,0.829644,0.822647,0.940214,0.985321,0.0746295,
0.101258,0.143333,0.128868,0.11625,0.120833,0.938361,0.508411,0.959258,0.829965,0.829346,0.940214,0.965138,0.0739321,
0.101258,0.650833,0.643917,0.622083,0.614583,0.93546,0.497196,0.943705,0.839268,0.830303,0.903858,0.992661,0.0742808,
0.101258,0.41375,0.406528,0.40125,0.4,0.934735,0.499066,0.942223,0.834457,0.827432,0.903858,0.994495,0.0742808,
0.101258,0.664583,0.658754,0.661667,0.658333,0.951414,0.508411,0.959999,0.83606,0.829665,0.933953,0.992661,0.0742808,
0.101258,0.354167,0.340822,0.35125,0.329167,0.951414,0.508411,0.96074,0.837664,0.83126,0.933953,0.992661,0.0741064,
0.101258,0.695,0.692666,0.651667,0.652083,0.95359,0.510281,0.959258,0.833173,0.827432,0.934356,0.99633,0.0746295,
0.101258,0.518333,0.510386,0.457083,0.45625,0.951414,0.510281,0.957779,0.834135,0.829346,0.934356,0.992661,0.0748038,
0.101258,0.604583,0.597287,0.56,0.541667,0.951414,0.510281,0.958519,0.834777,0.829984,0.934356,0.990826,0.0748038,
0.101258,0.373333,0.362018,0.326667,0.327083,0.947788,0.510281,0.959258,0.833173,0.829984,0.934356,0.994495,0.0734089,
0.101258,0.16125,0.152183,0.117917,0.120833,0.95359,0.510281,0.962222,0.831248,0.825518,0.934356,0.992661,0.0742808,
0.101258,0.245417,0.230606,0.194167,0.1875,0.809282,0.433645,0.815556,0.838627,0.830941,0.644314,0.987156,0.0746295,
0.101258,0.6975,0.696905,0.643333,0.645833,0.804206,0.433645,0.811851,0.831569,0.826156,0.644314,0.992661,0.0737577,
0.101258,0.725417,0.703264,0.618333,0.620833,0.900653,0.487851,0.92148,0.831569,0.829984,0.840235,0.988991,0.0714909,
0.101258,0.491667,0.482832,0.40625,0.402083,0.909355,0.485981,0.920001,0.836702,0.829665,0.840235,0.988991,0.0739321,
0.101258,0.32875,0.319627,0.24875,0.241667,0.918782,0.485981,0.923703,0.838948,0.827751,0.840235,0.994495,0.0748038,
0.101258,0.577083,0.567613,0.575833,0.570833,0.954315,0.510281,0.965927,0.837344,0.83126,0.94486,0.979817,0.0748038,
0.101258,0.646667,0.643917,0.647083,0.645833,0.957215,0.510281,0.964445,0.834457,0.827114,0.94486,0.992661,0.0746295,
0.101258,0.744167,0.739296,0.734583,0.739583,0.939811,0.510281,0.963704,0.829644,0.829984,0.94486,0.981651,0.0716652,
0.101258,0.68625,0.684188,0.68375,0.685417,0.952139,0.510281,0.962963,0.832211,0.827114,0.94486,0.988991,0.0741064,
0.101258,0.192083,0.186096,0.18875,0.195833,0.950689,0.510281,0.961481,0.82804,0.823604,0.94486,0.988991,0.0741064,
0.101258,0.1425,0.137346,0.124583,0.15,0.954315,0.51215,0.962222,0.826757,0.822328,0.94486,0.988991,0.0748038,
0.101258,0.445833,0.436202,0.445,0.441667,0.95504,0.510281,0.963704,0.83606,0.829665,0.94486,0.990826,0.0744552,
0.101258,0.312917,0.300551,0.3125,0.291667,0.955765,0.510281,0.965186,0.836702,0.829984,0.94486,0.985321,0.0748038,
0.101258,0.230417,0.217889,0.16375,0.158333,0.941987,0.500935,0.948148,0.837664,0.829027,0.920421,0.992661,0.0748038,
0.101258,0.732083,0.728699,0.659583,0.664583,0.931835,0.504673,0.951112,0.829644,0.828708,0.920421,0.992661,0.0716652,
0.101258,0.369583,0.357779,0.321667,0.3125,0.945613,0.500935,0.954074,0.840551,0.830303,0.920421,0.990826,0.0744552,
0.101258,0.478333,0.470114,0.37,0.36875,0.811458,0.437383,0.817036,0.834457,0.829027,0.664715,0.992661,0.0742808,
0.101258,0.318333,0.30479,0.309583,0.289583,0.941262,0.504673,0.947407,0.83606,0.830941,0.91941,0.994495,0.0746295,
0.101258,0.650833,0.643917,0.64375,0.622917,0.944162,0.504673,0.954074,0.836702,0.830303,0.91941,0.992661,0.0739321,
0.101258,0.530417,0.523103,0.447083,0.441667,0.91298,0.485981,0.91926,0.837664,0.829027,0.834781,0.992661,0.0746295,
0.101258,0.230833,0.215769,0.14875,0.122917,0.915156,0.485981,0.920742,0.840551,0.830941,0.834781,0.992661,0.0748038,
0.101258,0.73875,0.732938,0.646667,0.645833,0.897752,0.484112,0.916296,0.834135,0.830622,0.834781,0.992661,0.0716652,
0.101258,0.744583,0.739296,0.725417,0.70625,0.966642,0.517757,0.976296,0.835418,0.830303,0.964452,0.990826,0.0742808,
0.101258,0.60875,0.601526,0.574167,0.570833,0.968818,0.517757,0.975555,0.83606,0.829984,0.964452,0.994495,0.0746295,
0.101258,0.525417,0.516744,0.490417,0.4875,0.968093,0.517757,0.975555,0.83574,0.829984,0.964452,0.992661,0.0746295,
0.101258,0.413333,0.402289,0.397083,0.375,0.971719,0.517757,0.977778,0.837664,0.830303,0.964452,0.994495,0.0748038,
0.101258,0.270417,0.262399,0.227917,0.2375,0.95504,0.517757,0.973334,0.826115,0.826156,0.964452,0.99633,0.0716652,
0.101258,0.189583,0.173379,0.15625,0.15,0.970993,0.517757,0.977778,0.838306,0.83126,0.964452,0.994495,0.0746295,
0.101258,0.499167,0.48919,0.482917,0.477083,0.928209,0.495327,0.934074,0.837985,0.830622,0.885074,0.992661,0.0748038,
0.101258,0.562083,0.557016,0.525833,0.527083,0.922408,0.495327,0.93037,0.832531,0.827751,0.885074,0.992661,0.0742808,
0.101258,0.227083,0.279356,0.1925,0.270833,0.925308,0.495327,0.933333,0.798845,0.792983,0.885074,0.988991,0.0746295,
0.101258,0.664583,0.658754,0.644167,0.64375,0.920957,0.495327,0.928888,0.833814,0.829665,0.885074,0.990826,0.0744552,
0.101258,0.4125,0.427724,0.395417,0.4,0.926759,0.495327,0.931852,0.829965,0.823286,0.885074,0.994495,0.0748038,
0.101258,0.74125,0.737177,0.705417,0.704167,0.923133,0.495327,0.93037,0.834457,0.829346,0.885074,0.988991,0.0748038,
0.101258,0.245417,0.236965,0.227083,0.229167,0.924583,0.495327,0.931852,0.83189,0.826156,0.885074,0.990826,0.0746295,
0.101258,0.19125,0.21365,0.155,0.189583,0.922408,0.495327,0.93037,0.819698,0.814992,0.885074,0.988991,0.0746295,
0.101258,0.695833,0.690547,0.655833,0.658333,0.915881,0.495327,0.928888,0.831569,0.829665,0.885074,0.992661,0.0730602,
0.101258,0.575,0.567613,0.531667,0.529167,0.95359,0.510281,0.96074,0.835418,0.829665,0.936781,0.992661,0.0746295,
0.101258,0.353333,0.402289,0.290833,0.366667,0.949239,0.510281,0.959258,0.80077,0.79713,0.936781,0.990826,0.0741064,
0.101258,0.729167,0.72234,0.68375,0.664583,0.949964,0.510281,0.958519,0.835418,0.83126,0.936781,0.992661,0.0742808,
0.101258,0.290833,0.277236,0.245833,0.24375,0.950689,0.510281,0.959258,0.835098,0.830622,0.936781,0.990826,0.0744552,
0.101258,0.697917,0.692666,0.651667,0.652083,0.948513,0.510281,0.957779,0.833173,0.829665,0.936781,0.99633,0.0737577,
0.101258,0.489583,0.480712,0.4475,0.44375,0.955765,0.510281,0.96074,0.836381,0.829665,0.936781,0.994495,0.0749782,
0.101258,0.61625,0.607885,0.57125,0.56875,0.950689,0.510281,0.958519,0.835418,0.830941,0.936781,0.992661,0.0744552,
0.101258,0.145,0.130988,0.0829167,0.0833333,0.949964,0.510281,0.958519,0.833173,0.829027,0.936781,0.992661,0.0742808,
0.101258,0.44875,0.438321,0.41375,0.410417,0.968093,0.517757,0.974814,0.83606,0.830303,0.964048,0.990826,0.0749782,
0.101258,0.282083,0.270877,0.247917,0.245833,0.969543,0.517757,0.974814,0.835098,0.828708,0.964048,0.994495,0.0749782,
0.101258,0.529167,0.518864,0.49375,0.489583,0.967368,0.517757,0.975555,0.836702,0.83126,0.964048,0.990826,0.0746295,
0.101258,0.649583,0.643917,0.615,0.6125,0.968818,0.517757,0.975555,0.835418,0.829346,0.964048,0.992661,0.0748038,
0.101258,0.415833,0.406528,0.39625,0.395833,0.965917,0.517757,0.974814,0.833814,0.829027,0.964048,0.988991,0.0746295,
0.101258,0.692917,0.686308,0.657917,0.654167,0.968093,0.517757,0.974814,0.836381,0.830622,0.964048,0.992661,0.0748038,
0.101258,0.1875,0.179737,0.149583,0.15625,0.963017,0.517757,0.972593,0.828361,0.82488,0.964048,0.992661,0.0741064,
0.101258,0.604167,0.595167,0.569583,0.564583,0.968818,0.517757,0.974814,0.837344,0.83126,0.964048,0.994495,0.0748038,
0.101258,0.2325,0.232726,0.19625,0.208333,0.965917,0.517757,0.975555,0.82419,0.819458,0.964048,0.990826,0.0742808,
0.101258,0.73,0.72446,0.695417,0.691667,0.968818,0.517757,0.976296,0.836381,0.830303,0.964048,0.994495,0.0744552,
0.101258,0.325,0.313268,0.28875,0.2875,0.965917,0.517757,0.974814,0.834457,0.829665,0.964048,0.992661,0.0742808,
0.101258,0.153333,0.150064,0.1175,0.14375,0.966642,0.517757,0.975555,0.826115,0.821052,0.964048,0.992661,0.0742808,
0.101258,0.365417,0.355659,0.329167,0.329167,0.965917,0.517757,0.974073,0.833494,0.828708,0.964048,0.994495,0.0742808,
0.101258,0.454167,0.44468,0.40125,0.39375,0.936911,0.497196,0.942964,0.839268,0.829665,0.88366,0.994495,0.0746295,
0.101258,0.705833,0.701145,0.65375,0.645833,0.938361,0.497196,0.945925,0.83959,0.829346,0.88366,0.99633,0.0741064,
0.101258,0.272083,0.300551,0.204583,0.2375,0.940537,0.499066,0.946666,0.820982,0.811484,0.88366,0.99633,0.0744552,
0.101258,0.4075,0.39805,0.374167,0.372917,0.927484,0.497196,0.932593,0.834457,0.829027,0.888709,0.994495,0.0748038,
0.101258,0.154167,0.173379,0.12,0.152083,0.926033,0.497196,0.931852,0.821624,0.816905,0.888709,0.994495,0.0746295,
0.101258,0.705417,0.701145,0.685417,0.6875,0.921682,0.497196,0.932593,0.83189,0.829027,0.888709,0.99633,0.0732345,
0.101258,0.533333,0.525223,0.499167,0.497917,0.926033,0.497196,0.933333,0.834457,0.829665,0.888709,0.994495,0.0742808,
0.101258,0.310833,0.300551,0.276667,0.277083,0.926033,0.497196,0.931111,0.833173,0.828389,0.888709,0.99633,0.0746295,
0.101258,0.610417,0.603646,0.576667,0.575,0.926759,0.497196,0.931852,0.834777,0.829665,0.888709,0.994495,0.0748038,
0.101258,0.707917,0.703264,0.684167,0.666667,0.958666,0.514019,0.965186,0.834135,0.829346,0.953949,0.994495,0.0746295,
0.101258,0.692917,0.690547,0.65125,0.654167,0.95649,0.514019,0.962963,0.831248,0.827432,0.953949,0.99633,0.0744552,
0.101258,0.684167,0.660873,0.645833,0.625,0.962292,0.514019,0.968148,0.836702,0.830303,0.953949,0.994495,0.0748038,
0.101258,0.655833,0.648156,0.616667,0.6125,0.960841,0.514019,0.967407,0.836702,0.830941,0.953949,0.994495,0.0746295,
0.101258,0.6425,0.618482,0.602917,0.583333,0.960116,0.514019,0.967407,0.83574,0.830303,0.953949,0.994495,0.0744552,
0.101258,0.6125,0.605765,0.57375,0.570833,0.961566,0.514019,0.965927,0.83574,0.829665,0.953949,0.99633,0.0749782,
0.101258,1,0.576092,1,0.541667,1,0.514019,1,0.833494,0.829665,0.953949,1,1,
0.101258,0.539583,0.533701,0.5,0.5,0.960116,0.514019,0.967407,0.833494,0.82807,0.953949,0.994495,0.0744552,
0.101258,0.527917,0.520983,0.488333,0.4875,0.960116,0.514019,0.966666,0.834135,0.828708,0.953949,0.994495,0.0746295,
0.101258,0.495833,0.49131,0.4575,0.458333,0.962292,0.514019,0.968148,0.832852,0.826475,0.953949,0.994495,0.0748038,
0.101258,0.487083,0.478593,0.446667,0.445833,0.958666,0.514019,0.965927,0.834135,0.829346,0.953949,0.992661,0.0746295,
0.101258,0.458333,0.448919,0.435833,0.416667,0.960841,0.514019,0.967407,0.835418,0.829665,0.953949,0.994495,0.0746295,
0.101258,0.4425,0.436202,0.4,0.404167,0.95504,0.514019,0.964445,0.830285,0.827114,0.953949,0.99633,0.0737577,
0.101258,0.410833,0.406528,0.372083,0.375,0.961566,0.514019,0.967407,0.831248,0.825199,0.953949,0.994495,0.0748038,
0.101258,0.3725,0.393811,0.330417,0.3625,0.955765,0.514019,0.967407,0.821624,0.818182,0.953949,0.994495,0.0734089,
0.101258,0.372917,0.364137,0.3325,0.333333,0.958666,0.514019,0.968148,0.832852,0.82807,0.953949,0.994495,0.0739321,
0.101258,0.362083,0.35142,0.323333,0.320833,0.961566,0.514019,0.968148,0.835418,0.829346,0.953949,0.99633,0.0744552,
0.101258,0.350417,0.321747,0.311667,0.291667,0.961566,0.514019,0.968889,0.83606,0.829984,0.953949,0.99633,0.0742808,
0.101258,0.317917,0.309029,0.277917,0.279167,0.959391,0.514019,0.967407,0.832531,0.827432,0.953949,0.99633,0.0741064,
