0.516353,0.452987,0.89908,1,1,0.992575,0.963577,0.931818,0.951445,0.910956,0.85045,0.793834,0.949859,0.997867,1,
0.655377,0.452987,0.786914,0.840567,0.84314,0.708236,0.78767,0.981455,1,1,0.997833,0.943163,0.854744,0.747066,0.775672,
0.655377,0.0541917,0.9039,0.670915,0.621982,0.518906,0.667206,0.836909,0.944997,0.930792,0.904857,0.81631,0.791569,0.780846,0.657439,
0.655377,0.0537303,0.890755,0.658169,0.613248,0.506256,0.654391,0.823909,0.939783,0.922969,0.893464,0.797482,0.776421,0.768401,0.64312,
0.655377,0.0532662,0.909011,0.654104,0.610093,0.505294,0.648321,0.815545,0.937037,0.918619,0.888074,0.789833,0.772546,0.76686,0.64012,
0.516353,0.452525,0.898496,1,1,0.991888,0.964387,0.933818,0.952082,0.911714,0.852284,0.794658,0.949977,0.997629,1,
0.655377,0.452525,0.776398,0.834304,0.836589,0.701774,0.784837,0.981455,1,1,0.997666,0.939751,0.854509,0.743866,0.763262,
0.516353,0.452061,0.898058,1,1,0.9912,0.965061,0.935545,0.9524,0.912353,0.854174,0.795952,0.950094,0.997511,1,
0.655377,0.452061,0.775376,0.831887,0.832828,0.700261,0.783488,0.981455,1,1,0.99761,0.937985,0.85768,0.744696,0.757944,
0.516353,0.451597,0.897327,1,1,0.990788,0.965196,0.936909,0.95244,0.912792,0.856063,0.797835,0.950094,0.997392,1,
0.655377,0.451597,0.788228,0.832656,0.831372,0.703836,0.785107,0.982364,1,1,0.997888,0.937985,0.862846,0.749793,0.759307,
0.516353,0.451136,0.898496,1,1,0.990925,0.965331,0.938,0.95236,0.913071,0.858064,0.800659,0.950211,0.997274,1,
0.655377,0.451136,0.795531,0.832985,0.827126,0.703149,0.783758,0.983091,1,1,0.998055,0.937632,0.864843,0.752993,0.760535,
0.516353,0.450672,0.901855,1,1,0.991475,0.965736,0.939,0.952201,0.913231,0.860231,0.804307,0.950329,0.997511,1,
0.655377,0.450672,0.797722,0.830898,0.822152,0.700399,0.782679,0.983727,1,1,0.997944,0.936103,0.863551,0.752993,0.759035,
0.516353,0.450208,0.898204,1,0.999879,0.991338,0.964387,0.939,0.951684,0.912832,0.861787,0.806778,0.949389,0.997392,1,
0.655377,0.450208,0.774792,0.825843,0.813296,0.688987,0.775529,0.982727,1,1,0.997055,0.931866,0.857327,0.746118,0.751125,
0.516353,0.449746,0.896889,1,0.999757,0.991613,0.963308,0.939091,0.951286,0.912473,0.863232,0.809367,0.94845,0.997274,1,
0.655377,0.449746,0.779612,0.821448,0.811598,0.688987,0.779711,0.983364,1,1,0.996777,0.929395,0.853805,0.744103,0.747989,
0.516353,0.449282,0.896743,1,0.999636,0.992163,0.962363,0.939273,0.950927,0.912273,0.86451,0.811603,0.947276,0.997274,1,
0.655377,0.449282,0.804148,0.8198,0.814024,0.695999,0.788884,0.985091,1,1,0.997166,0.929631,0.854627,0.747896,0.751125,
0.516353,0.448818,0.896159,1,0.999393,0.99285,0.961554,0.939455,0.950649,0.912233,0.865455,0.813133,0.945749,0.997155,1,
0.655377,0.448818,0.811158,0.816833,0.813781,0.697099,0.792662,0.985545,1,1,0.99711,0.928454,0.853217,0.747896,0.750989,
0.516353,0.448357,0.895575,1,0.999272,0.993675,0.96088,0.939727,0.95049,0.912473,0.866122,0.814192,0.943988,0.997037,0.999864,
0.655377,0.448357,0.814079,0.813867,0.813175,0.697099,0.795494,0.985818,1,1,0.997055,0.927159,0.851574,0.747304,0.750716,
0.516353,0.447893,0.895137,1,0.999272,0.994363,0.96034,0.939727,0.95041,0.912872,0.866511,0.814662,0.941992,0.997037,0.999864,
0.655377,0.447893,0.808529,0.809911,0.811598,0.694486,0.796708,0.985455,1,1,0.996777,0.924806,0.84852,0.744696,0.748807,
0.516353,0.447429,0.895575,1,0.999272,0.994775,0.96034,0.939364,0.95033,0.91347,0.866678,0.814545,0.939995,0.997155,0.999727,
0.655377,0.447429,0.79743,0.805406,0.809293,0.690362,0.797113,0.984818,1,1,0.996388,0.921746,0.844528,0.740785,0.746079,
0.516353,0.446967,0.894552,1,0.999272,0.994913,0.959935,0.938182,0.950092,0.913909,0.866511,0.813721,0.937764,0.997037,0.999727,
0.655377,0.446967,0.783263,0.800571,0.806745,0.685824,0.797518,0.984,1,1,0.995999,0.918451,0.840183,0.736281,0.743079,
0.516353,0.446503,0.894114,1,0.999272,0.994638,0.9598,0.936545,0.949773,0.914348,0.866178,0.812544,0.935651,0.997037,0.999727,
0.655377,0.446503,0.766467,0.795407,0.803834,0.680737,0.797788,0.982909,0.999841,1,0.995554,0.914921,0.835721,0.731777,0.73967,
0.516353,0.446039,0.893968,1,0.999393,0.994225,0.9598,0.934455,0.949415,0.914748,0.865733,0.81125,0.933772,0.997155,0.999864,
0.655377,0.446039,0.769972,0.793429,0.803834,0.682524,0.800216,0.983364,0.999841,1,0.995498,0.917039,0.837952,0.734858,0.739534,
0.516353,0.445578,0.893676,1,0.999393,0.993538,0.9598,0.932182,0.949097,0.915067,0.865288,0.809838,0.93201,0.997155,0.999864,
0.655377,0.445578,0.769096,0.790902,0.802863,0.683212,0.80143,0.983727,0.999801,1,0.995165,0.919746,0.840301,0.737822,0.737079,
0.516353,0.445114,0.893092,1,0.999515,0.99285,0.9598,0.929727,0.948738,0.915306,0.864788,0.808426,0.930366,0.997155,0.999864,
0.655377,0.445114,0.777567,0.789693,0.80347,0.686512,0.803723,0.984727,0.999841,1,0.995165,0.924453,0.845467,0.743866,0.737352,
0.516353,0.444649,0.893238,1,0.999636,0.992025,0.959935,0.927182,0.9485,0.915506,0.864455,0.807131,0.929075,0.997274,1,
0.655377,0.444649,0.780196,0.787826,0.802984,0.688024,0.805207,0.985273,0.999841,1,0.995054,0.928336,0.849342,0.748489,0.736261,
0.516353,0.494211,0.899372,0.999451,0.996118,0.966039,0.910563,0.893636,0.940659,0.911754,0.864566,0.751118,0.923673,0.997392,0.998364,
0.516353,0.505789,0.904776,0.997693,0.990659,0.948714,0.89424,0.886091,0.946828,0.935422,0.892798,0.758767,0.901832,0.985421,0.992772,
0.516353,0.493747,0.899956,0.999231,0.996239,0.966176,0.913395,0.892727,0.940062,0.914668,0.868512,0.753001,0.922616,0.997629,0.997954,
0.516353,0.506253,0.903169,0.997363,0.990295,0.948989,0.891812,0.885091,0.946828,0.935701,0.894187,0.759944,0.900658,0.985066,0.992227,
0.516353,0.493283,0.901125,0.999121,0.996482,0.966176,0.915824,0.891,0.939266,0.917781,0.872624,0.752883,0.920385,0.997629,0.997409,
0.516353,0.506717,0.903169,0.997143,0.989931,0.949539,0.889788,0.884182,0.946788,0.935662,0.894909,0.760179,0.899248,0.98471,0.991954,
0.516353,0.492822,0.895721,0.999011,0.996603,0.964251,0.915419,0.887455,0.938271,0.920335,0.875959,0.74947,0.916275,0.997392,0.996863,
0.516353,0.507178,0.907405,0.997253,0.989688,0.950914,0.889923,0.885,0.946589,0.934265,0.893353,0.757825,0.896548,0.984355,0.992091,
0.516353,0.492358,0.890025,0.998791,0.996603,0.963289,0.913935,0.883545,0.937555,0.921892,0.877904,0.745234,0.912987,0.996918,0.996591,
0.516353,0.507642,0.915145,0.997583,0.989688,0.952427,0.892216,0.886727,0.946032,0.931591,0.889408,0.752412,0.89232,0.983881,0.992227,
0.516353,0.491893,0.888564,0.998022,0.996361,0.965351,0.912451,0.880182,0.937356,0.922131,0.87807,0.742057,0.9124,0.995852,0.996727,
0.516353,0.508107,0.913247,0.997583,0.989203,0.950639,0.892486,0.886364,0.945117,0.928437,0.884628,0.744999,0.886214,0.982103,0.991681,
0.516353,0.444188,0.893092,1,0.999757,0.9912,0.960205,0.924636,0.948301,0.915626,0.864177,0.805837,0.9279,0.997274,1,
0.655377,0.444188,0.781802,0.785848,0.802135,0.689124,0.806151,0.985727,0.999801,1,0.994943,0.932102,0.852983,0.752993,0.734897,
0.516353,0.443724,0.89207,1,0.999757,0.9901,0.960475,0.922,0.948141,0.915586,0.86401,0.804542,0.926844,0.997392,1,
0.655377,0.443724,0.789251,0.784529,0.801771,0.691049,0.807365,0.986545,0.999841,1,0.995054,0.936691,0.857797,0.759275,0.735306,
0.516353,0.44326,0.891485,1,0.999879,0.989138,0.96088,0.919273,0.948102,0.915506,0.864066,0.803483,0.926022,0.997511,1,
0.655377,0.44326,0.789397,0.781892,0.798132,0.689812,0.805612,0.987182,0.999801,1,0.994998,0.939751,0.860028,0.764134,0.731761,
0.516353,0.442799,0.890901,1,0.999879,0.988313,0.961419,0.916636,0.948141,0.915306,0.864288,0.802424,0.925434,0.997629,1,
0.655377,0.442799,0.787352,0.778486,0.791095,0.685962,0.800755,0.987818,0.999801,1,0.994887,0.941751,0.86038,0.769112,0.724942,
0.516353,0.442335,0.890609,1,1,0.987488,0.962094,0.914273,0.948301,0.915187,0.864844,0.801836,0.925082,0.997748,1,
0.655377,0.442335,0.788521,0.77519,0.783331,0.681974,0.79509,0.988636,0.999801,1,0.994998,0.943751,0.860733,0.77492,0.71826,
0.516353,0.44187,0.890171,1,1,0.987075,0.961959,0.914545,0.948699,0.916105,0.866289,0.802306,0.9252,0.997867,1,
0.655377,0.44187,0.789543,0.772113,0.775567,0.678125,0.789694,0.989455,0.999801,1,0.995109,0.945752,0.861085,0.780017,0.711578,
0.516353,0.441409,0.889149,1,1,0.987075,0.961554,0.916182,0.949216,0.917462,0.868234,0.803483,0.925669,0.997867,1,
0.655377,0.441409,0.788228,0.769036,0.768046,0.67455,0.785512,0.989909,0.999801,0.99996,0.995165,0.947282,0.861437,0.783217,0.704623,
0.516353,0.440945,0.889587,1,0.999879,0.98735,0.961554,0.918091,0.949853,0.918898,0.870457,0.805131,0.926609,0.997867,1,
0.655377,0.440945,0.790711,0.767059,0.762101,0.6729,0.783488,0.990364,0.999841,1,0.995332,0.949165,0.863316,0.78535,0.699986,
0.516353,0.440481,0.888856,1,0.999879,0.987488,0.961419,0.919909,0.95045,0.920216,0.872735,0.806896,0.927548,0.997985,1,
0.655377,0.440481,0.791003,0.76552,0.757006,0.672212,0.783758,0.990364,0.999841,1,0.995387,0.950577,0.865547,0.784521,0.695895,
0.516353,0.44002,0.88798,1,0.999879,0.987625,0.961284,0.921727,0.951087,0.921413,0.875014,0.808779,0.92884,0.997985,1,
0.655377,0.44002,0.791588,0.764531,0.753124,0.6729,0.786321,0.990091,0.999881,1,0.995498,0.951871,0.8686,0.781557,0.693032,
0.516353,0.439555,0.886374,1,0.999879,0.987625,0.961284,0.923455,0.951723,0.92257,0.877348,0.810897,0.930249,0.997985,1,
0.655377,0.439555,0.791442,0.763872,0.750091,0.674137,0.790098,0.989545,0.999881,1,0.995498,0.95293,0.871771,0.777053,0.690577,
0.516353,0.439091,0.884475,1,0.999879,0.987763,0.961284,0.925091,0.95232,0.923608,0.879682,0.813133,0.931775,0.997985,1,
0.655377,0.439091,0.79261,0.763433,0.747786,0.675787,0.794685,0.988909,0.999881,1,0.995554,0.953871,0.875059,0.771957,0.689077,
0.516353,0.43863,0.883599,1,0.999879,0.988038,0.961689,0.926818,0.952957,0.924646,0.882072,0.815721,0.933654,0.998104,1,
0.655377,0.43863,0.796407,0.762993,0.746209,0.677437,0.798867,0.988364,0.99992,1,0.99561,0.954931,0.877994,0.767453,0.688668,
0.516353,0.438166,0.876442,1,0.999879,0.987488,0.96088,0.927909,0.953395,0.925324,0.884017,0.817486,0.934829,0.997985,1,
0.655377,0.438166,0.796115,0.761894,0.744025,0.67785,0.802914,0.987727,0.999881,1,0.99561,0.955166,0.879521,0.762475,0.68594,
0.516353,0.437702,0.862129,0.99978,0.999515,0.985701,0.958586,0.928091,0.953435,0.925404,0.885184,0.817957,0.934711,0.997511,0.999864,
0.655377,0.437702,0.791734,0.760026,0.741235,0.677162,0.806691,0.987091,0.999841,1,0.995498,0.954578,0.879403,0.757378,0.680895,
0.516353,0.437241,0.868994,1,0.999636,0.98735,0.96061,0.930455,0.954231,0.926681,0.887796,0.82184,0.937647,0.997867,1,
0.655377,0.437241,0.794216,0.758598,0.739779,0.677025,0.809794,0.986727,0.999841,1,0.99561,0.954578,0.879638,0.754534,0.678304,
0.516353,0.436776,0.85804,0.99978,0.999393,0.986113,0.958856,0.930636,0.954071,0.926601,0.888241,0.822193,0.93706,0.997629,0.999864,
0.655377,0.436776,0.799766,0.757499,0.739051,0.677025,0.812626,0.986636,0.999841,1,0.995832,0.955048,0.879873,0.75323,0.676531,
0.516353,0.436312,0.860523,0.99978,0.999515,0.986938,0.9598,0.932,0.954191,0.927041,0.889241,0.824194,0.937764,0.997867,0.999864,
0.655377,0.436312,0.8059,0.75662,0.739051,0.677162,0.815594,0.986818,0.999881,1,0.99611,0.955637,0.879991,0.752637,0.674758,
0.516353,0.435851,0.870162,1,0.999757,0.988725,0.962094,0.933909,0.95443,0.927679,0.890186,0.826783,0.938704,0.998341,1,
0.655377,0.435851,0.812473,0.756181,0.739779,0.677575,0.818697,0.987091,0.99996,1,0.996443,0.956343,0.880343,0.752993,0.673531,
0.516353,0.435387,0.866803,1,0.999636,0.988588,0.961554,0.934182,0.953912,0.92728,0.889463,0.826665,0.93706,0.998341,1,
0.655377,0.435387,0.807215,0.754972,0.738809,0.675375,0.820855,0.987,0.999881,1,0.996499,0.955637,0.878464,0.750859,0.668212,
0.516353,0.434923,0.861545,1,0.999515,0.988038,0.960475,0.934182,0.953275,0.926721,0.888407,0.826194,0.934946,0.998459,1,
0.655377,0.434923,0.802395,0.754313,0.738566,0.673587,0.823014,0.987091,0.999841,1,0.996554,0.955166,0.876703,0.749437,0.663848,
0.516353,0.434461,0.861107,1,0.999393,0.988313,0.96061,0.934636,0.952798,0.926482,0.88774,0.826547,0.933537,0.998578,1,
0.655377,0.434461,0.80371,0.755082,0.740386,0.673862,0.825846,0.987455,0.999841,1,0.996832,0.955872,0.876703,0.750148,0.662894,
0.516353,0.433997,0.856872,0.99989,0.999393,0.988038,0.959935,0.934727,0.952161,0.926003,0.886629,0.826312,0.931658,0.998578,1,
0.655377,0.433997,0.797576,0.755851,0.741599,0.672762,0.82814,0.987636,0.999801,1,0.996888,0.955754,0.875411,0.749674,0.660439,
0.516353,0.433533,0.857602,1,0.999272,0.988588,0.960205,0.935273,0.951723,0.925843,0.886018,0.827018,0.930719,0.998815,1,
0.655377,0.433533,0.793778,0.757499,0.744147,0.67345,0.831108,0.988,0.999761,1,0.996999,0.956107,0.875059,0.750504,0.660166,
0.516353,0.433072,0.859062,1,0.999272,0.989275,0.960745,0.936,0.951325,0.925803,0.885462,0.82796,0.930014,0.998933,1,
0.655377,0.433072,0.79261,0.760246,0.747907,0.675925,0.83475,0.988455,0.999761,1,0.997277,0.957166,0.875881,0.752993,0.662348,
0.516353,0.432608,0.862275,1,0.999393,0.9901,0.961554,0.936909,0.951047,0.925923,0.885073,0.829254,0.929779,0.99917,1,
0.655377,0.432608,0.797576,0.764092,0.75373,0.681562,0.840011,0.989364,0.999841,1,0.997777,0.959285,0.878347,0.757734,0.668076,
0.516353,0.432144,0.863298,1,0.999393,0.99065,0.962094,0.937455,0.950689,0.925923,0.884573,0.830195,0.92931,0.999289,1,
0.655377,0.432144,0.800497,0.768377,0.759796,0.687887,0.845407,0.990182,0.99992,1,0.998222,0.961285,0.881047,0.762712,0.674485,
0.516353,0.431682,0.861837,1,0.999272,0.991063,0.961959,0.937818,0.950251,0.925843,0.883961,0.830784,0.928605,0.999407,1,
0.655377,0.431682,0.80517,0.773102,0.76659,0.695724,0.851612,0.991182,1,1,0.998722,0.963639,0.884453,0.768875,0.682667,
0.516353,0.431218,0.86286,1,0.999272,0.991613,0.962498,0.938273,0.949932,0.925963,0.883739,0.83196,0.928605,0.999407,1,
0.655377,0.431218,0.81554,0.778486,0.774718,0.706311,0.859166,0.992455,1,1,0.999444,0.966933,0.889385,0.776698,0.693713,
0.516353,0.430754,0.870454,1,0.999393,0.99285,0.964252,0.939545,0.949972,0.926601,0.884184,0.834079,0.929897,0.999526,1,
0.655377,0.430754,0.806046,0.782991,0.780056,0.711398,0.863888,0.992636,1,1,0.999444,0.967404,0.890442,0.780135,0.699441,
0.516353,0.430293,0.870454,1,0.999393,0.993263,0.964522,0.939727,0.949733,0.926881,0.884184,0.83502,0.930249,0.999644,1,
0.655377,0.430293,0.812327,0.788155,0.787699,0.721573,0.871172,0.993727,1,1,0.999944,0.970228,0.895139,0.787365,0.710623,
0.516353,0.429829,0.864466,1,0.999272,0.992988,0.963577,0.939091,0.949335,0.926881,0.883961,0.83502,0.929897,0.999526,1,
0.655377,0.429829,0.81627,0.7931,0.794978,0.731335,0.878052,0.994636,1,1,1,0.972699,0.899366,0.794003,0.721533,
0.516353,0.429365,0.858916,1,0.999151,0.992575,0.962633,0.938455,0.949057,0.927001,0.884017,0.83502,0.930014,0.999526,1,
0.655377,0.429365,0.827516,0.797715,0.802863,0.743022,0.886011,0.995909,1,1,1,0.976112,0.90512,0.801944,0.734624,
0.516353,0.428903,0.859208,1,0.999151,0.992988,0.962903,0.938273,0.949057,0.927599,0.884795,0.835961,0.931423,0.999526,1,
0.655377,0.428903,0.817438,0.802,0.80808,0.748797,0.890732,0.996,1,1,1,0.976583,0.906529,0.805025,0.742397,
0.516353,0.428439,0.860231,1,0.999272,0.9934,0.963443,0.938273,0.949176,0.928278,0.885906,0.83702,0.933067,0.999526,1,
0.655377,0.428439,0.779904,0.805736,0.809657,0.746047,0.891272,0.994455,0.999841,1,0.999555,0.972935,0.902419,0.801588,0.742534,
0.516353,0.427975,0.860231,1,0.999272,0.993675,0.963847,0.938,0.949296,0.928956,0.887073,0.837844,0.934711,0.999526,1,
0.655377,0.427975,0.766905,0.808812,0.813053,0.749209,0.89451,0.994091,0.999682,1,0.999222,0.972699,0.903006,0.802773,0.748125,
0.516353,0.427514,0.863006,1,0.999515,0.994088,0.964792,0.938091,0.949534,0.929794,0.888574,0.839139,0.936942,0.999526,1,
0.655377,0.427514,0.73273,0.809691,0.810749,0.742197,0.892486,0.992091,0.999363,0.999361,0.998055,0.969052,0.898661,0.797321,0.743079,
0.516353,0.42705,0.866511,1,0.999636,0.994638,0.965871,0.938273,0.949853,0.930673,0.890297,0.840433,0.939173,0.999526,1,
0.655377,0.42705,0.747335,0.813317,0.81827,0.754709,0.90031,0.993364,0.999443,0.999561,0.998611,0.97317,0.904767,0.804551,0.757807,
0.516353,0.426586,0.874544,1,0.999757,0.9956,0.968029,0.939,0.95041,0.93175,0.892464,0.842551,0.942226,0.999526,1,
0.655377,0.426586,0.784431,0.818152,0.831372,0.778221,0.91326,0.996364,0.999682,1,0.999722,0.980584,0.91604,0.818419,0.783717,
0.516353,0.426124,0.879071,1,0.999879,0.996013,0.969378,0.939364,0.950768,0.932588,0.894298,0.843728,0.944575,0.999526,1,
0.655377,0.426124,0.798306,0.821228,0.839379,0.791695,0.920815,0.997545,0.999721,1,1,0.984349,0.921912,0.825649,0.799264,
0.516353,0.42566,0.878779,1,0.999879,0.99615,0.969918,0.939091,0.950927,0.933067,0.895632,0.843963,0.945984,0.999526,1,
0.655377,0.42566,0.8059,0.823536,0.845566,0.80187,0.926615,0.998273,0.999721,1,1,0.986938,0.926256,0.830864,0.811401,
0.516353,0.425196,0.879509,1,0.999879,0.99615,0.970592,0.938909,0.951087,0.933506,0.897021,0.844199,0.947276,0.999526,1,
0.655377,0.425196,0.81145,0.824854,0.849812,0.80847,0.930393,0.998636,0.999682,1,1,0.988939,0.929662,0.83442,0.819446,
0.516353,0.424735,0.880386,1,1,0.996288,0.971267,0.938818,0.951246,0.933945,0.898299,0.844316,0.94845,0.999407,1,
0.655377,0.424735,0.818315,0.824195,0.850419,0.809432,0.931607,0.998818,0.999721,1,1,0.990704,0.93248,0.836079,0.820946,
0.516353,0.424271,0.880386,1,1,0.996288,0.971941,0.938455,0.951325,0.934265,0.899411,0.844081,0.949037,0.999407,1,
0.655377,0.424271,0.821674,0.821338,0.846051,0.802007,0.928909,0.998455,0.999761,1,1,0.991292,0.933419,0.834183,0.813037,
0.516353,0.423807,0.880678,1,1,0.996288,0.972481,0.938182,0.951405,0.934584,0.900356,0.843728,0.949272,0.999407,1,
0.655377,0.423807,0.815394,0.817053,0.838166,0.787708,0.922838,0.997273,0.999801,1,1,0.990468,0.931658,0.828375,0.797764,
0.516353,0.423345,0.882722,1,1,0.996563,0.973425,0.938091,0.951524,0.934983,0.901356,0.843493,0.949389,0.999289,1,
0.655377,0.423345,0.780196,0.811449,0.823851,0.759934,0.910023,0.994,0.999562,0.99984,0.999722,0.985408,0.922851,0.813796,0.768308,
0.516353,0.422881,0.885059,1,1,0.996563,0.974504,0.938091,0.951644,0.935422,0.90219,0.843022,0.948802,0.999289,1,
0.655377,0.422881,0.719147,0.802329,0.802014,0.720473,0.890058,0.988818,0.999164,0.999002,0.998055,0.976818,0.908408,0.792225,0.724806,
0.516353,0.422417,0.887104,1,1,0.9967,0.975449,0.938,0.951723,0.935821,0.902801,0.842316,0.947745,0.999289,1,
0.655377,0.422417,0.743391,0.799253,0.80262,0.72006,0.890058,0.989818,0.999403,0.999401,0.998833,0.980466,0.912635,0.795069,0.72426,
0.516353,0.421956,0.887688,1,1,0.996563,0.975853,0.937727,0.951684,0.93614,0.903134,0.841139,0.945632,0.999289,1,
0.655377,0.421956,0.790565,0.794968,0.805168,0.72501,0.892621,0.992091,0.999801,1,1,0.986703,0.921794,0.803366,0.729442,
0.516353,0.421492,0.888564,1,1,0.996563,0.976393,0.937545,0.951604,0.9365,0.903301,0.839727,0.943166,0.99917,1,
0.655377,0.421492,0.80371,0.788485,0.799951,0.715661,0.887765,0.992,0.99992,1,1,0.98835,0.923438,0.802299,0.719351,
0.516353,0.421027,0.889879,1,1,0.996425,0.976932,0.937455,0.951564,0.936899,0.903412,0.838433,0.940113,0.99917,1,
0.655377,0.421027,0.809844,0.781672,0.793643,0.703836,0.881425,0.991545,1,1,1,0.989174,0.923673,0.799573,0.707078,
0.516353,0.420566,0.890317,1,1,0.996288,0.977337,0.937182,0.951485,0.937258,0.903246,0.836785,0.936707,0.99917,1,
0.655377,0.420566,0.81145,0.77453,0.786607,0.690774,0.87441,0.990727,1,1,1,0.989645,0.923086,0.79578,0.693713,
0.516353,0.420102,0.891193,0.99989,1,0.99615,0.977877,0.937091,0.951405,0.937657,0.903079,0.835138,0.93295,0.999052,1,
0.655377,0.420102,0.806046,0.767168,0.778964,0.67565,0.866046,0.989636,1,1,1,0.989292,0.920972,0.79021,0.67844,
0.516353,0.419638,0.891193,0.99989,1,0.996013,0.978146,0.936818,0.951286,0.937976,0.902745,0.83349,0.928722,0.999052,1,
0.655377,0.419638,0.772163,0.760576,0.769623,0.651726,0.851612,0.987,0.999721,0.99992,0.999667,0.985879,0.911109,0.776105,0.652939,
0.516353,0.419177,0.891631,0.99989,0.999879,0.995738,0.978686,0.936727,0.951206,0.938336,0.902412,0.83196,0.924495,0.998933,1,
0.655377,0.419177,0.755513,0.753544,0.761737,0.638664,0.843788,0.985545,0.999522,0.999721,0.999222,0.985173,0.910169,0.770179,0.639029,
0.516353,0.418713,0.890755,0.99989,0.999879,0.9956,0.978956,0.936455,0.951126,0.938575,0.901967,0.830431,0.920033,0.998815,1,
0.655377,0.418713,0.766613,0.745522,0.75555,0.636051,0.842844,0.985818,0.999562,0.99996,0.999667,0.987762,0.918506,0.773261,0.637665,
0.516353,0.418248,0.889441,0.99989,0.999879,0.995188,0.979091,0.936273,0.951047,0.938695,0.901523,0.829136,0.915453,0.998696,1,
0.655377,0.418248,0.768512,0.738271,0.749363,0.633714,0.84163,0.985727,0.999483,1,0.999833,0.989645,0.926139,0.775276,0.635347,
0.516353,0.417787,0.889002,0.99989,0.999879,0.99505,0.979495,0.936364,0.951126,0.938855,0.901356,0.828666,0.911226,0.998578,1,
0.655377,0.417787,0.75011,0.733326,0.744268,0.630414,0.838662,0.984909,0.999204,0.99988,0.9995,0.989762,0.930601,0.773379,0.629074,
0.516353,0.417323,0.889441,0.99989,0.999879,0.994775,0.980035,0.936727,0.951365,0.939014,0.901523,0.828901,0.907468,0.998459,1,
0.655377,0.417323,0.729663,0.72959,0.740022,0.629589,0.837583,0.984273,0.998925,0.999721,0.999166,0.989645,0.935416,0.773142,0.624028,
0.516353,0.416859,0.890025,1,0.999879,0.994638,0.98044,0.937182,0.951803,0.939134,0.902023,0.82996,0.904415,0.998222,1,
0.655377,0.416859,0.734628,0.724426,0.735654,0.631239,0.840011,0.984818,0.998846,0.99988,0.999444,0.99141,0.942696,0.778239,0.624028,
0.516353,0.491432,0.886666,0.997363,0.995875,0.967139,0.910967,0.875818,0.937435,0.922291,0.877459,0.736879,0.912165,0.994666,0.997136,
0.516353,0.508568,0.9039,0.997253,0.988839,0.949539,0.891407,0.885636,0.944321,0.92736,0.885295,0.748058,0.887388,0.979732,0.990863,
0.516353,0.490968,0.883453,0.997143,0.99539,0.966589,0.909079,0.872727,0.937396,0.92277,0.876959,0.733349,0.911109,0.993718,0.997409,
0.516353,0.509032,0.902585,0.997253,0.989203,0.949264,0.892756,0.885,0.943286,0.92732,0.886796,0.753707,0.891733,0.978547,0.990727,
0.516353,0.490504,0.889879,0.997802,0.995511,0.965351,0.910158,0.874091,0.937197,0.924766,0.878459,0.73735,0.911109,0.994666,0.997954,
0.516353,0.509496,0.896597,0.997143,0.98896,0.947339,0.894375,0.884545,0.94253,0.9272,0.887351,0.758414,0.894786,0.977006,0.990181,
0.516353,0.490043,0.902293,0.998462,0.995754,0.967001,0.913935,0.876545,0.937197,0.926362,0.880738,0.742057,0.912165,0.995852,0.998227,
0.516353,0.509957,0.89207,0.996923,0.988839,0.945552,0.896533,0.885909,0.942928,0.927599,0.887796,0.764062,0.89737,0.975702,0.989772,
0.516353,0.489579,0.903461,0.998462,0.995754,0.967001,0.915014,0.877818,0.937077,0.926442,0.881905,0.742998,0.910874,0.996089,0.998364,
0.516353,0.510421,0.897765,0.996814,0.989567,0.94624,0.900445,0.889,0.944122,0.928437,0.888129,0.771476,0.901127,0.976176,0.989909,
0.516353,0.489114,0.908865,0.998572,0.995875,0.968789,0.917712,0.879636,0.936998,0.926402,0.88335,0.744175,0.910521,0.996326,0.9985,
0.516353,0.510886,0.898642,0.996594,0.98981,0.946652,0.902873,0.891455,0.945475,0.928717,0.887351,0.777948,0.903828,0.976058,0.989772,
0.516353,0.416398,0.890171,1,0.999879,0.9945,0.98071,0.937636,0.952281,0.939174,0.902745,0.831607,0.901949,0.997985,1,
0.655377,0.416398,0.733606,0.719481,0.72971,0.632889,0.844328,0.985455,0.998806,0.99988,0.9995,0.992233,0.948333,0.784758,0.623756,
0.516353,0.415933,0.889879,1,0.999879,0.994363,0.980844,0.938,0.952877,0.939214,0.903746,0.83349,0.900305,0.997748,1,
0.655377,0.415933,0.732584,0.713987,0.723644,0.634539,0.849858,0.986364,0.998726,0.99988,0.999611,0.992704,0.953734,0.792225,0.621983,
0.516353,0.415469,0.889149,1,0.999879,0.994225,0.98071,0.938182,0.953514,0.939294,0.904802,0.835491,0.899601,0.997629,1,
0.655377,0.415469,0.723967,0.709263,0.718306,0.635639,0.855119,0.987273,0.998607,0.99984,0.9995,0.992586,0.957961,0.799336,0.617483,
0.516353,0.415008,0.887688,1,0.999879,0.994088,0.980305,0.938,0.954191,0.939413,0.905858,0.837491,0.899718,0.997274,1,
0.655377,0.415008,0.726742,0.704208,0.714182,0.637976,0.859706,0.988273,0.998567,0.99988,0.999722,0.99341,0.963128,0.80704,0.613937,
0.516353,0.414544,0.888272,1,0.999879,0.99395,0.980305,0.937727,0.955066,0.939773,0.90708,0.84008,0.90101,0.997037,1,
0.655377,0.414544,0.730101,0.700582,0.71127,0.641963,0.863078,0.988727,0.998687,0.99992,0.999889,0.994352,0.966886,0.814152,0.612982,
